Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670668] pci_bus 0000:06: resource 1 [mem 0xfc800000-0xfc8fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670669] pci_bus 0000:06: resource 2 [mem 0xe6e00000-0xe6efffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670670] pci_bus 0000:07: resource 1 [mem 0xfc400000-0xfc4fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670671] pci_bus 0000:07: resource 2 [mem 0xe6a00000-0xe6afffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670672] pci_bus 0000:08: resource 1 [mem 0xfc000000-0xfc0fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670673] pci_bus 0000:08: resource 2 [mem 0xe6600000-0xe66fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670674] pci_bus 0000:09: resource 1 [mem 0xfbc00000-0xfbcfffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670675] pci_bus 0000:09: resource 2 [mem 0xe6200000-0xe62fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670676] pci_bus 0000:0a: resource 1 [mem 0xfb800000-0xfb8fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670677] pci_bus 0000:0a: resource 2 [mem 0xe5e00000-0xe5efffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670678] pci_bus 0000:0b: resource 0 [io  0x5000-0x5fff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670679] pci_bus 0000:0b: resource 1 [mem 0xfd300000-0xfd3fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670680] pci_bus 0000:0b: resource 2 [mem 0xe7900000-0xe79fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670681] pci_bus 0000:0c: resource 0 [io  0x9000-0x9fff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670682] pci_bus 0000:0c: resource 1 [mem 0xfcf00000-0xfcffffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670683] pci_bus 0000:0c: resource 2 [mem 0xe7500000-0xe75fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670684] pci_bus 0000:0d: resource 0 [io  0xd000-0xdfff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670685] pci_bus 0000:0d: resource 1 [mem 0xfcb00000-0xfcbfffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670686] pci_bus 0000:0d: resource 2 [mem 0xe7100000-0xe71fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670687] pci_bus 0000:0e: resource 1 [mem 0xfc700000-0xfc7fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670688] pci_bus 0000:0e: resource 2 [mem 0xe6d00000-0xe6dfffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670689] pci_bus 0000:0f: resource 1 [mem 0xfc300000-0xfc3fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670690] pci_bus 0000:0f: resource 2 [mem 0xe6900000-0xe69fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670691] pci_bus 0000:10: resource 1 [mem 0xfbf00000-0xfbffffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670692] pci_bus 0000:10: resource 2 [mem 0xe6500000-0xe65fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670693] pci_bus 0000:11: resource 1 [mem 0xfbb00000-0xfbbfffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670694] pci_bus 0000:11: resource 2 [mem 0xe6100000-0xe61fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670695] pci_bus 0000:12: resource 1 [mem 0xfb700000-0xfb7fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670696] pci_bus 0000:12: resource 2 [mem 0xe5d00000-0xe5dfffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670697] pci_bus 0000:13: resource 0 [io  0x6000-0x6fff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670698] pci_bus 0000:13: resource 1 [mem 0xfd200000-0xfd2fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670699] pci_bus 0000:13: resource 2 [mem 0xe7800000-0xe78fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670700] pci_bus 0000:14: resource 0 [io  0xa000-0xafff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670701] pci_bus 0000:14: resource 1 [mem 0xfce00000-0xfcefffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670702] pci_bus 0000:14: resource 2 [mem 0xe7400000-0xe74fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670703] pci_bus 0000:15: resource 0 [io  0xe000-0xefff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670704] pci_bus 0000:15: resource 1 [mem 0xfca00000-0xfcafffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670704] pci_bus 0000:15: resource 2 [mem 0xe7000000-0xe70fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670706] pci_bus 0000:16: resource 1 [mem 0xfc600000-0xfc6fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670706] pci_bus 0000:16: resource 2 [mem 0xe6c00000-0xe6cfffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670708] pci_bus 0000:17: resource 1 [mem 0xfc200000-0xfc2fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670708] pci_bus 0000:17: resource 2 [mem 0xe6800000-0xe68fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670710] pci_bus 0000:18: resource 1 [mem 0xfbe00000-0xfbefffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670710] pci_bus 0000:18: resource 2 [mem 0xe6400000-0xe64fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670712] pci_bus 0000:19: resource 1 [mem 0xfba00000-0xfbafffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670712] pci_bus 0000:19: resource 2 [mem 0xe6000000-0xe60fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670714] pci_bus 0000:1a: resource 1 [mem 0xfb600000-0xfb6fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670714] pci_bus 0000:1a: resource 2 [mem 0xe5c00000-0xe5cfffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670716] pci_bus 0000:1b: resource 0 [io  0x7000-0x7fff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670716] pci_bus 0000:1b: resource 1 [mem 0xfd100000-0xfd1fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670717] pci_bus 0000:1b: resource 2 [mem 0xe7700000-0xe77fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670718] pci_bus 0000:1c: resource 0 [io  0xb000-0xbfff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670719] pci_bus 0000:1c: resource 1 [mem 0xfcd00000-0xfcdfffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670720] pci_bus 0000:1c: resource 2 [mem 0xe7300000-0xe73fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670721] pci_bus 0000:1d: resource 1 [mem 0xfc900000-0xfc9fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670722] pci_bus 0000:1d: resource 2 [mem 0xe6f00000-0xe6ffffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670723] pci_bus 0000:1e: resource 1 [mem 0xfc500000-0xfc5fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670724] pci_bus 0000:1e: resource 2 [mem 0xe6b00000-0xe6bfffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670726] pci_bus 0000:1f: resource 1 [mem 0xfc100000-0xfc1fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670727] pci_bus 0000:1f: resource 2 [mem 0xe6700000-0xe67fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670728] pci_bus 0000:20: resource 1 [mem 0xfbd00000-0xfbdfffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670729] pci_bus 0000:20: resource 2 [mem 0xe6300000-0xe63fffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670730] pci_bus 0000:21: resource 1 [mem 0xfb900000-0xfb9fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670731] pci_bus 0000:21: resource 2 [mem 0xe5f00000-0xe5ffffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670732] pci_bus 0000:22: resource 1 [mem 0xfb500000-0xfb5fffff]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.670733] pci_bus 0000:22: resource 2 [mem 0xe5b00000-0xe5bfffff 64bit pref]
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.671088] pci 0000:00:00.0: Limiting direct PCI/PCI transfers
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.672377] pci 0000:02:01.0: CLS mismatch (32 != 64), using 64 bytes
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.673235] PCI-DMA: Using software bounce buffering for IO (SWIOTLB)
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.673236] software IO TLB: mapped [mem 0x00000000bbed0000-0x00000000bfed0000] (64MB)
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.673294] clocksource: tsc: mask: 0xffffffffffffffff max_cycles: 0x33e452fbb2f, max_idle_ns: 440795236593 ns
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.673380] clocksource: Switched to clocksource tsc
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.673393] Trying to unpack rootfs image as initramfs...
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.674677] Initialise system trusted keyrings
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.674682] Key type blacklist registered
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.674881] workingset: timestamp_bits=36 max_order=22 bucket_order=0
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.675960] zbud: loaded
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.676293] squashfs: version 4.0 (2009/01/31) Phillip Lougher
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.677156] fuse: init (API version 7.36)
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.677624] integrity: Platform Keyring initialized
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.677626] integrity: Machine keyring initialized
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.682719] Key type asymmetric registered
Apr 12 21:31:07 ree-virtual-machine kernel: [    0.682720] Asymmetric key parser 'x509' registered
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.018026] Freeing initrd memory: 71320K
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.022124] alg: self-tests for CTR-KDF (hmac(sha256)) passed
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.022144] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 243)
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.022302] io scheduler mq-deadline registered
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.024274] pcieport 0000:00:15.0: PME: Signaling with IRQ 24
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.024342] pcieport 0000:00:15.0: pciehp: Slot #160 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.025350] pcieport 0000:00:15.1: PME: Signaling with IRQ 25
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.025416] pcieport 0000:00:15.1: pciehp: Slot #161 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.026321] pcieport 0000:00:15.2: PME: Signaling with IRQ 26
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.026398] pcieport 0000:00:15.2: pciehp: Slot #162 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.027322] pcieport 0000:00:15.3: PME: Signaling with IRQ 27
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.027391] pcieport 0000:00:15.3: pciehp: Slot #163 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.028526] pcieport 0000:00:15.4: PME: Signaling with IRQ 28
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.028594] pcieport 0000:00:15.4: pciehp: Slot #164 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.029570] pcieport 0000:00:15.5: PME: Signaling with IRQ 29
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.029636] pcieport 0000:00:15.5: pciehp: Slot #165 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.030461] pcieport 0000:00:15.6: PME: Signaling with IRQ 30
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.030527] pcieport 0000:00:15.6: pciehp: Slot #166 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.031415] pcieport 0000:00:15.7: PME: Signaling with IRQ 31
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.031485] pcieport 0000:00:15.7: pciehp: Slot #167 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.032600] pcieport 0000:00:16.0: PME: Signaling with IRQ 32
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.032669] pcieport 0000:00:16.0: pciehp: Slot #192 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.033468] pcieport 0000:00:16.1: PME: Signaling with IRQ 33
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.033535] pcieport 0000:00:16.1: pciehp: Slot #193 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.034380] pcieport 0000:00:16.2: PME: Signaling with IRQ 34
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.034460] pcieport 0000:00:16.2: pciehp: Slot #194 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.035259] pcieport 0000:00:16.3: PME: Signaling with IRQ 35
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.035324] pcieport 0000:00:16.3: pciehp: Slot #195 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.036160] pcieport 0000:00:16.4: PME: Signaling with IRQ 36
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.036234] pcieport 0000:00:16.4: pciehp: Slot #196 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.037080] pcieport 0000:00:16.5: PME: Signaling with IRQ 37
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.037151] pcieport 0000:00:16.5: pciehp: Slot #197 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.038001] pcieport 0000:00:16.6: PME: Signaling with IRQ 38
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.038074] pcieport 0000:00:16.6: pciehp: Slot #198 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.038942] pcieport 0000:00:16.7: PME: Signaling with IRQ 39
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.039010] pcieport 0000:00:16.7: pciehp: Slot #199 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.039886] pcieport 0000:00:17.0: PME: Signaling with IRQ 40
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.039954] pcieport 0000:00:17.0: pciehp: Slot #224 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.040832] pcieport 0000:00:17.1: PME: Signaling with IRQ 41
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.040900] pcieport 0000:00:17.1: pciehp: Slot #225 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.041819] pcieport 0000:00:17.2: PME: Signaling with IRQ 42
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.041895] pcieport 0000:00:17.2: pciehp: Slot #226 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.042845] pcieport 0000:00:17.3: PME: Signaling with IRQ 43
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.042916] pcieport 0000:00:17.3: pciehp: Slot #227 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.043838] pcieport 0000:00:17.4: PME: Signaling with IRQ 44
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.043906] pcieport 0000:00:17.4: pciehp: Slot #228 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.044832] pcieport 0000:00:17.5: PME: Signaling with IRQ 45
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.044900] pcieport 0000:00:17.5: pciehp: Slot #229 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.045815] pcieport 0000:00:17.6: PME: Signaling with IRQ 46
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.045883] pcieport 0000:00:17.6: pciehp: Slot #230 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.046842] pcieport 0000:00:17.7: PME: Signaling with IRQ 47
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.046913] pcieport 0000:00:17.7: pciehp: Slot #231 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.047841] pcieport 0000:00:18.0: PME: Signaling with IRQ 48
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.047912] pcieport 0000:00:18.0: pciehp: Slot #256 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.048868] pcieport 0000:00:18.1: PME: Signaling with IRQ 49
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.048937] pcieport 0000:00:18.1: pciehp: Slot #257 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.049912] pcieport 0000:00:18.2: PME: Signaling with IRQ 50
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.049985] pcieport 0000:00:18.2: pciehp: Slot #258 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.050876] pcieport 0000:00:18.3: PME: Signaling with IRQ 51
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.050944] pcieport 0000:00:18.3: pciehp: Slot #259 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.051865] pcieport 0000:00:18.4: PME: Signaling with IRQ 52
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.051932] pcieport 0000:00:18.4: pciehp: Slot #260 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.052842] pcieport 0000:00:18.5: PME: Signaling with IRQ 53
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.052913] pcieport 0000:00:18.5: pciehp: Slot #261 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.053794] pcieport 0000:00:18.6: PME: Signaling with IRQ 54
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.053865] pcieport 0000:00:18.6: pciehp: Slot #262 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.054780] pcieport 0000:00:18.7: PME: Signaling with IRQ 55
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.054848] pcieport 0000:00:18.7: pciehp: Slot #263 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.055579] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.055976] ACPI: AC: AC Adapter [ACAD] (on-line)
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.056091] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input0
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.056150] ACPI: button: Power Button [PWRF]
Apr 12 21:31:07 ree-virtual-machine kernel: [    1.057122] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled
